14_tim/3/Users_ipod5_unkown_2016-08-16_08%3A57%3A24.000000_2/0_0.png 1:0.999448 2:0.000450 4:0.000088 5:0.000010 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_08%3A58%3A10.000000_2/0_0.png 1:0.999423 2:0.000488 4:0.000065 5:0.000018 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_08%3A58%3A30.000000_2/0_0.png 1:0.999527 2:0.000399 4:0.000056 5:0.000013 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_08%3A58%3A56.000000_2/0_0.png 1:0.999350 2:0.000580 4:0.000051 5:0.000014 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_08%3A59%3A12.000000_2/0_0.png 1:0.999612 2:0.000281 4:0.000103 5:0.000003 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_08%3A59%3A27.000000_2/0_0.png 1:0.999313 2:0.000564 4:0.000091 5:0.000025 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_08%3A59%3A47.000000_2/0_0.png 1:0.999521 2:0.000364 4:0.000098 5:0.000011 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A00%3A19.000000_2/0_0.png 1:0.999143 2:0.000761 4:0.000071 5:0.000018 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A00%3A40.000000_2/0_0.png 1:0.999362 2:0.000565 4:0.000054 5:0.000013 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A01%3A01.000000_2/0_0.png 1:0.999338 2:0.000541 4:0.000076 5:0.000035 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A01%3A16.000000_2/0_0.png 1:0.999579 2:0.000303 4:0.000100 5:0.000013 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A01%3A31.000000_2/0_0.png 1:0.999550 2:0.000319 4:0.000125 5:0.000003 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A02%3A06.000000_2/0_0.png 1:0.999412 2:0.000490 4:0.000081 5:0.000011 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A02%3A26.000000_2/0_0.png 1:0.999248 2:0.000629 4:0.000099 5:0.000017 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A02%3A41.000000_2/0_0.png 1:0.999358 2:0.000579 4:0.000043 5:0.000014 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A03%3A07.000000_2/0_0.png 1:0.999230 2:0.000665 4:0.000079 5:0.000018 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A03%3A22.000000_2/0_0.png 1:0.999224 2:0.000685 4:0.000052 5:0.000030 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A03%3A43.000000_2/0_0.png 1:0.999604 2:0.000259 4:0.000130 5:0.000004 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A04%3A02.000000_2/0_0.png 1:0.999387 2:0.000501 4:0.000097 5:0.000011 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A04%3A40.000000_2/0_0.png 1:0.999403 2:0.000486 4:0.000096 5:0.000010 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A04%3A55.000000_2/0_0.png 1:0.999190 2:0.000722 4:0.000044 5:0.000031 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A05%3A16.000000_2/0_0.png 1:0.999220 2:0.000678 4:0.000058 5:0.000033 3:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A05%3A31.000000_2/0_0.png 1:0.999056 2:0.000807 4:0.000062 5:0.000060 3:0.000015
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A06%3A13.000000_2/0_0.png 1:0.999247 2:0.000612 4:0.000089 5:0.000042 3:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A06%3A45.000000_2/0_0.png 1:0.999395 2:0.000484 4:0.000109 5:0.000008 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A07%3A05.000000_2/0_0.png 1:0.999162 2:0.000742 4:0.000070 5:0.000018 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A07%3A25.000000_2/0_0.png 1:0.999375 2:0.000494 4:0.000098 5:0.000025 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A07%3A59.000000_2/0_0.png 1:0.999351 2:0.000545 4:0.000054 5:0.000040 3:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A08%3A14.000000_2/0_0.png 1:0.999499 2:0.000334 4:0.000153 5:0.000008 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A08%3A29.000000_2/0_0.png 1:0.999422 2:0.000497 4:0.000062 5:0.000013 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A08%3A50.000000_2/0_0.png 1:0.999459 2:0.000448 4:0.000068 5:0.000019 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A09%3A05.000000_2/0_0.png 1:0.999386 2:0.000480 4:0.000093 5:0.000028 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A09%3A20.000000_2/0_0.png 1:0.999211 2:0.000686 4:0.000081 5:0.000015 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A09%3A45.000000_2/0_0.png 1:0.999143 2:0.000757 4:0.000068 5:0.000022 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A10%3A22.000000_2/0_0.png 1:0.999147 2:0.000723 4:0.000079 5:0.000039 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A11%3A16.000000_2/0_0.png 1:0.999347 2:0.000491 4:0.000151 5:0.000006 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A11%3A30.000000_2/0_0.png 1:0.999109 2:0.000726 4:0.000117 5:0.000035 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A11%3A46.000000_2/0_0.png 1:0.999340 2:0.000524 4:0.000117 5:0.000013 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A12%3A01.000000_2/0_0.png 1:0.999206 2:0.000681 4:0.000095 5:0.000013 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A12%3A15.000000_2/0_0.png 1:0.999163 2:0.000742 4:0.000064 5:0.000022 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A12%3A31.000000_2/0_0.png 1:0.999138 2:0.000759 4:0.000073 5:0.000020 3:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A12%3A52.000000_2/0_0.png 1:0.999394 2:0.000528 4:0.000059 5:0.000013 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A13%3A08.000000_2/0_0.png 1:0.999360 2:0.000510 4:0.000108 5:0.000015 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A13%3A33.000000_2/0_0.png 1:0.999213 2:0.000675 4:0.000090 5:0.000015 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A13%3A48.000000_2/0_0.png 1:0.999271 2:0.000598 4:0.000109 5:0.000015 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A14%3A09.000000_2/0_0.png 1:0.999208 2:0.000694 4:0.000078 5:0.000013 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A14%3A38.000000_2/0_0.png 1:0.999144 2:0.000766 4:0.000070 5:0.000013 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A15%3A01.000000_2/0_0.png 1:0.999629 2:0.000205 4:0.000160 3:0.000003 5:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A15%3A16.000000_2/0_0.png 1:0.999374 2:0.000543 4:0.000057 5:0.000018 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A15%3A31.000000_2/0_0.png 1:0.999451 2:0.000446 4:0.000080 5:0.000016 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A15%3A52.000000_2/0_0.png 1:0.999483 2:0.000420 4:0.000079 5:0.000012 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A16%3A25.000000_2/0_0.png 1:0.999484 2:0.000429 4:0.000064 5:0.000017 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A16%3A46.000000_2/0_0.png 1:0.999357 2:0.000532 4:0.000070 5:0.000032 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A17%3A06.000000_2/0_0.png 1:0.999435 2:0.000493 4:0.000057 5:0.000009 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A17%3A20.000000_2/0_0.png 1:0.999364 2:0.000472 4:0.000155 5:0.000006 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A17%3A35.000000_2/0_0.png 1:0.999413 2:0.000482 4:0.000080 5:0.000019 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A17%3A49.000000_2/0_0.png 1:0.999386 2:0.000522 4:0.000072 5:0.000013 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A18%3A24.000000_2/0_0.png 1:0.999249 2:0.000643 4:0.000083 5:0.000017 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A18%3A39.000000_2/0_0.png 1:0.999257 2:0.000649 4:0.000069 5:0.000018 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A18%3A54.000000_2/0_0.png 1:0.999297 2:0.000620 4:0.000068 5:0.000010 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A19%3A15.000000_2/0_0.png 1:0.999295 2:0.000604 4:0.000079 5:0.000015 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A19%3A29.000000_2/0_0.png 1:0.999126 2:0.000709 4:0.000095 5:0.000056 3:0.000015
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A19%3A44.000000_2/0_0.png 1:0.999053 2:0.000827 4:0.000082 5:0.000028 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A19%3A59.000000_2/0_0.png 1:0.999413 2:0.000441 4:0.000130 5:0.000010 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A20%3A14.000000_2/0_0.png 1:0.999267 2:0.000587 4:0.000130 5:0.000010 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A20%3A29.000000_2/0_0.png 1:0.999460 2:0.000424 4:0.000082 5:0.000026 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A20%3A44.000000_2/0_0.png 1:0.999241 2:0.000669 4:0.000066 5:0.000016 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A21%3A13.000000_2/0_0.png 1:0.998645 2:0.001203 4:0.000067 5:0.000067 3:0.000019
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A21%3A34.000000_2/0_0.png 1:0.999135 2:0.000764 4:0.000064 5:0.000028 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A21%3A48.000000_2/0_0.png 1:0.999601 2:0.000229 4:0.000163 5:0.000003 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A22%3A03.000000_2/0_0.png 1:0.999363 2:0.000547 4:0.000069 5:0.000015 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A22%3A18.000000_2/0_0.png 1:0.999556 2:0.000356 4:0.000078 5:0.000006 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A22%3A33.000000_2/0_0.png 1:0.999539 2:0.000363 4:0.000081 5:0.000011 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A22%3A48.000000_2/0_0.png 1:0.999272 2:0.000633 4:0.000072 5:0.000016 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A23%3A03.000000_2/0_0.png 1:0.999356 2:0.000546 4:0.000073 5:0.000018 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A23%3A18.000000_2/0_0.png 1:0.999418 2:0.000499 4:0.000061 5:0.000015 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A23%3A33.000000_2/0_0.png 1:0.999385 2:0.000518 4:0.000067 5:0.000022 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A23%3A48.000000_2/0_0.png 1:0.999304 2:0.000596 4:0.000073 5:0.000019 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_08%3A45%3A20.000000_2/0_0.png 1:0.999399 2:0.000521 4:0.000061 5:0.000013 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_08%3A49%3A09.000000_2/0_0.png 1:0.999644 2:0.000269 4:0.000074 5:0.000009 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_08%3A53%3A56.000000_2/0_0.png 1:0.999442 2:0.000456 4:0.000090 5:0.000008 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_08%3A57%3A50.000000_2/0_0.png 1:0.999363 2:0.000570 4:0.000051 5:0.000011 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A01%3A46.000000_2/0_0.png 1:0.999456 2:0.000444 4:0.000081 5:0.000013 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A05%3A58.000000_2/0_0.png 1:0.999527 2:0.000311 4:0.000155 3:0.000004 5:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A11%3A01.000000_2/0_0.png 1:0.999416 2:0.000484 4:0.000089 5:0.000007 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A14%3A23.000000_2/0_0.png 1:0.999392 2:0.000525 4:0.000066 5:0.000010 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A18%3A09.000000_2/0_0.png 1:0.999489 2:0.000424 4:0.000072 5:0.000010 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A20%3A59.000000_2/0_0.png 1:0.999087 2:0.000815 4:0.000068 5:0.000021 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A24%3A25.000000_2/0_0.png 1:0.999399 2:0.000508 4:0.000073 5:0.000014 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A24%3A46.000000_2/0_0.png 1:0.999155 2:0.000704 4:0.000110 5:0.000023 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A25%3A06.000000_2/0_0.png 1:0.999487 2:0.000411 4:0.000088 5:0.000009 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A25%3A26.000000_2/0_0.png 1:0.999177 2:0.000712 4:0.000082 5:0.000020 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A25%3A42.000000_2/0_0.png 1:0.998862 2:0.001008 4:0.000087 5:0.000031 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A26%3A03.000000_2/0_0.png 1:0.999166 2:0.000737 4:0.000062 5:0.000026 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A26%3A31.000000_2/0_0.png 1:0.999542 2:0.000381 4:0.000052 5:0.000018 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A26%3A45.000000_2/0_0.png 1:0.999763 2:0.000168 4:0.000061 5:0.000005 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A27%3A06.000000_2/0_0.png 1:0.999654 2:0.000264 4:0.000072 5:0.000007 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A27%3A21.000000_2/0_0.png 1:0.999350 2:0.000548 4:0.000074 5:0.000021 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A27%3A36.000000_2/0_0.png 1:0.999686 2:0.000246 4:0.000055 5:0.000009 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A28%3A06.000000_2/0_0.png 1:0.999612 2:0.000306 4:0.000064 5:0.000013 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A28%3A20.000000_2/0_0.png 1:0.999662 2:0.000271 4:0.000053 5:0.000011 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A28%3A35.000000_2/0_0.png 1:0.999694 2:0.000171 4:0.000129 5:0.000003 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A28%3A50.000000_2/0_0.png 1:0.999596 2:0.000317 4:0.000072 5:0.000011 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A29%3A11.000000_2/0_0.png 1:0.999534 2:0.000402 4:0.000051 5:0.000008 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A29%3A26.000000_2/0_0.png 1:0.999618 2:0.000302 4:0.000063 5:0.000011 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A29%3A41.000000_2/0_0.png 1:0.999637 2:0.000290 4:0.000064 5:0.000006 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A29%3A55.000000_2/0_0.png 1:0.999501 2:0.000418 4:0.000064 5:0.000012 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A30%3A10.000000_2/0_0.png 1:0.999496 2:0.000414 4:0.000076 5:0.000008 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A30%3A31.000000_2/0_0.png 1:0.999515 2:0.000391 4:0.000077 5:0.000011 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A30%3A45.000000_2/0_0.png 1:0.998799 2:0.001086 4:0.000050 5:0.000048 3:0.000017
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A31%3A08.000000_2/0_0.png 1:0.999057 2:0.000807 4:0.000075 5:0.000047 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A31%3A23.000000_2/0_0.png 1:0.999434 2:0.000317 4:0.000212 5:0.000021 3:0.000016
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A31%3A38.000000_2/0_0.png 1:0.999732 2:0.000149 4:0.000101 5:0.000011 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A31%3A53.000000_2/0_0.png 1:0.999547 2:0.000309 4:0.000127 5:0.000012 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A32%3A14.000000_2/0_0.png 1:0.999270 2:0.000592 4:0.000112 5:0.000017 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A32%3A28.000000_2/0_0.png 1:0.999160 2:0.000742 4:0.000065 5:0.000023 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A32%3A43.000000_2/0_0.png 1:0.999449 2:0.000486 4:0.000039 5:0.000020 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A32%3A58.000000_2/0_0.png 1:0.999275 2:0.000641 4:0.000042 5:0.000031 3:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A33%3A19.000000_2/0_0.png 1:0.999657 2:0.000285 4:0.000038 5:0.000014 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A33%3A34.000000_2/0_0.png 1:0.999596 2:0.000347 4:0.000047 5:0.000007 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A33%3A55.000000_2/0_0.png 1:0.999180 2:0.000701 4:0.000079 5:0.000026 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A34%3A25.000000_2/0_0.png 1:0.999410 2:0.000478 5:0.000053 4:0.000047 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A34%3A41.000000_2/0_0.png 1:0.999420 2:0.000514 4:0.000047 5:0.000013 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A34%3A55.000000_2/0_0.png 1:0.999038 2:0.000854 4:0.000049 5:0.000047 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A35%3A10.000000_2/0_0.png 1:0.999182 2:0.000723 4:0.000052 5:0.000033 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A35%3A24.000000_2/0_0.png 1:0.999501 2:0.000420 4:0.000062 5:0.000011 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A35%3A38.000000_2/0_0.png 1:0.999010 2:0.000848 4:0.000066 5:0.000061 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A35%3A53.000000_2/0_0.png 1:0.999723 2:0.000194 4:0.000081 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A36%3A09.000000_2/0_0.png 1:0.999669 2:0.000245 4:0.000081 5:0.000003 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A36%3A23.000000_2/0_0.png 1:0.999558 2:0.000322 4:0.000116 5:0.000003 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A36%3A37.000000_2/0_0.png 1:0.999451 2:0.000483 4:0.000054 5:0.000008 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A36%3A52.000000_2/0_0.png 1:0.992642 2:0.005136 4:0.002192 5:0.000018 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A37%3A23.000000_2/0_0.png 1:0.999684 2:0.000199 4:0.000114 5:0.000002 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A37%3A39.000000_2/0_0.png 1:0.999712 4:0.000161 2:0.000125 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A37%3A54.000000_2/0_0.png 1:0.999643 4:0.000279 2:0.000077 5:0.000001 3:0.000000
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A38%3A08.000000_2/0_0.png 1:0.999802 4:0.000161 2:0.000037 5:0.000000 3:0.000000
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A38%3A29.000000_2/0_0.png 1:0.996008 4:0.002218 2:0.001770 3:0.000002 5:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A39%3A14.000000_2/0_0.png 1:0.887514 2:0.108967 5:0.001611 4:0.001429 3:0.000479
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A39%3A29.000000_2/0_0.png 1:0.860139 2:0.136080 4:0.002324 5:0.001037 3:0.000421
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A39%3A49.000000_2/0_0.png 1:0.774270 2:0.211687 5:0.010028 3:0.002313 4:0.001702
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A40%3A14.000000_2/0_0.png 1:0.822338 2:0.153935 5:0.019863 3:0.002173 4:0.001691
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A40%3A29.000000_2/0_0.png 1:0.832914 2:0.155285 5:0.007306 4:0.002283 3:0.002211
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A40%3A44.000000_2/0_0.png 1:0.668947 2:0.236997 5:0.081580 3:0.009677 4:0.002798
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A41%3A13.000000_2/0_0.png 1:0.519080 2:0.279749 5:0.185227 3:0.014733 4:0.001211
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A41%3A45.000000_2/0_0.png 5:0.409004 1:0.311749 2:0.256868 3:0.021794 4:0.000584
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A42%3A00.000000_2/0_0.png 1:0.348862 5:0.340231 2:0.286245 3:0.024361 4:0.000301
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A42%3A15.000000_2/0_0.png 1:0.487708 2:0.238367 5:0.222262 3:0.046258 4:0.005405
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A42%3A35.000000_2/0_0.png 5:0.470244 1:0.270675 2:0.220309 3:0.037295 4:0.001478
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A42%3A50.000000_2/0_0.png 5:0.467296 1:0.270146 2:0.224333 3:0.036021 4:0.002204
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A43%3A17.000000_2/0_0.png 5:0.604521 1:0.201020 2:0.165280 3:0.028446 4:0.000733
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A43%3A32.000000_2/0_0.png 5:0.667389 1:0.158607 2:0.138855 3:0.034830 4:0.000320
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A43%3A47.000000_2/0_0.png 5:0.632507 1:0.176243 2:0.158680 3:0.032082 4:0.000488
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A44%3A26.000000_2/0_0.png 5:0.373737 1:0.371356 2:0.167480 3:0.085577 4:0.001850
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A44%3A46.000000_2/0_0.png 5:0.651576 1:0.171987 2:0.119604 3:0.054256 4:0.002576
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A45%3A50.000000_2/0_0.png 5:0.706304 1:0.149877 2:0.099911 3:0.042832 4:0.001075
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A46%3A05.000000_2/0_0.png 5:0.664245 1:0.172812 2:0.122582 3:0.039523 4:0.000837
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A46%3A20.000000_2/0_0.png 5:0.621949 1:0.191437 2:0.141850 3:0.043828 4:0.000935
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A48%3A57.000000_2/0_0.png 5:0.883069 3:0.067452 1:0.038192 2:0.010806 4:0.000481
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A49%3A18.000000_2/0_0.png 1:0.902469 5:0.066820 2:0.026603 3:0.003919 4:0.000191
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A49%3A32.000000_2/0_0.png 1:0.980259 2:0.011840 5:0.006402 3:0.001035 4:0.000464
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A49%3A47.000000_2/0_0.png 1:0.962272 2:0.019048 5:0.016647 3:0.001534 4:0.000500
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A50%3A03.000000_2/0_0.png 1:0.957728 2:0.023010 5:0.016919 3:0.001864 4:0.000479
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A50%3A18.000000_2/0_0.png 1:0.944034 5:0.031522 2:0.022165 3:0.002031 4:0.000249
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A50%3A33.000000_2/0_0.png 1:0.967538 2:0.017324 5:0.013541 3:0.001406 4:0.000191
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A50%3A54.000000_2/0_0.png 1:0.978205 2:0.011848 5:0.008870 3:0.000825 4:0.000252
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A51%3A38.000000_2/0_0.png 1:0.979210 2:0.013593 5:0.005593 3:0.001123 4:0.000480
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A52%3A37.000000_2/0_0.png 1:0.917054 5:0.044128 2:0.036068 3:0.002313 4:0.000437
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A52%3A52.000000_2/0_0.png 1:0.918583 5:0.050323 2:0.027956 3:0.002815 4:0.000324
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A53%3A08.000000_2/0_0.png 1:0.831329 5:0.123474 2:0.040148 3:0.004703 4:0.000346
14_tim/3/Users_ipod5_unkown_2016-08-16_09%3A53%3A43.000000_2/0_0.png 1:0.816509 5:0.138854 2:0.039159 3:0.005105 4:0.000373
